code,name,close,open,high,low,change_pct,volume,turnover,volume_ratio,ma5,ma10,ma20,rsi_6,bias_20,is_yang,body_ratio,upper_shadow_ratio,lower_shadow_ratio,close_position,amplitude,six_dim_score,six_dim_details
000700,模塑科技,15.850000381469727,14.789999961853027,16.1200008392334,15.15999984741211,3.6625272793580277,105344840.0,1669715754.1858673,1.2014538570626745,15.202000045776368,14.457000064849854,14.342500066757202,91.7582175737918,10.510722033786724,True,110.41659630014485,28.125018626432247,-38.54161492657709,71.87498137356775,6.278619975254365,7,"{'趋势': '✅ 多头排列 (+2)', 'K线': '🟡 阳线 (+1)', '量能': '🟡 温和放量 量比1.20 (+1)', '分时': '✅ 收盘高于开盘 (+1)', '盘口': '✅ 振幅适中6.3% (+1)', '尾盘': '🟡 收于中上72% (+1)'}"
000708,中信特钢,15.789999961853027,15.180000305175781,15.850000381469727,15.430000305175781,1.6087516127007082,12219389.0,192944151.8438673,0.8719067045714357,15.446000099182129,15.502000045776366,15.693499994277953,80.6060746178077,0.6149040533358336,True,145.23798711177517,14.285811599402365,-59.52379871117751,85.71418840059764,2.70270320028922,7,"{'趋势': '🟡 站上MA5 (+1)', 'K线': '✅ 强势阳线 (+2)', '量能': '❌ 缩量 量比0.87 (0)', '分时': '✅ 收盘高于开盘 (+1)', '盘口': '✅ 振幅适中2.7% (+1)', '尾盘': '✅ 收于高位86% (+2)'}"
000815,美利云,15.529999732971191,13.140000343322754,15.529999732971191,14.100000381469727,9.985834694334208,114854988.0,1783697932.9704094,1.4324448892354,14.093999862670898,14.133999824523926,13.168999910354614,69.58525487390291,17.928467147760806,True,167.13290024495436,0.0,-67.13290024495436,100.0,10.12747424285722,7,"{'趋势': '🟡 站上MA5 (+1)', 'K线': '✅ 强势阳线 (+2)', '量能': '🟡 温和放量 量比1.43 (+1)', '分时': '✅ 收盘高于开盘 (+1)', '盘口': '❌ 振幅10.1% (0)', '尾盘': '✅ 收于高位100% (+2)'}"
000779,甘咨询,9.239999771118164,8.850000381469727,9.399999618530273,9.119999885559082,0.5440717412174011,23041152.0,212900239.20629883,2.081321775589448,8.993999862670899,8.847999954223633,8.793499994277955,100.0,5.077611612335844,True,139.28562913614056,57.14285714285714,-96.42848627899768,42.857142857142854,3.046787222589982,7,"{'趋势': '✅ 多头排列 (+2)', 'K线': '🟡 阳线 (+1)', '量能': '✅ 放量上涨 量比2.08 (+2)', '分时': '✅ 收盘高于开盘 (+1)', '盘口': '✅ 振幅适中3.0% (+1)', '尾盘': '❌ 收于低位43% (0)'}"
000810,创维数字,12.199999809265137,11.630000114440918,12.329999923706055,11.859999656677246,2.6072284019442766,19595869.0,239069598.0623846,1.5736808296960794,11.819999885559081,11.739999961853027,12.025499963760376,92.85719962352535,1.4510818346898424,True,121.27646191087817,27.65958310252399,-48.93604501340216,72.34041689747602,3.9529037296685505,7,"{'趋势': '🟡 站上MA5 (+1)', 'K线': '🟡 阳线 (+1)', '量能': '✅ 放量上涨 量比1.57 (+2)', '分时': '✅ 收盘高于开盘 (+1)', '盘口': '✅ 振幅适中4.0% (+1)', '尾盘': '🟡 收于中上72% (+1)'}"
000830,鲁西化工,17.700000762939453,16.850000381469727,17.829999923706055,17.110000610351562,0.1697831721334099,25639976.0,453827594.76174927,0.7801852431705795,17.493999862670897,18.216999816894532,18.58249988555908,54.46429939901533,-4.749087195234907,True,118.05572112417116,18.05545621438619,-36.111177338557354,81.94454378561382,4.0746989827150175,7,"{'趋势': '🟡 站上MA5 (+1)', 'K线': '✅ 强势阳线 (+2)', '量能': '❌ 缩量 量比0.78 (0)', '分时': '✅ 收盘高于开盘 (+1)', '盘口': '✅ 振幅适中4.1% (+1)', '尾盘': '✅ 收于高位82% (+2)'}"
000859,国风新材,11.65999984741211,9.960000038146973,11.65999984741211,10.529999732971191,9.999994601843687,79269757.0,924285354.524395,1.433720303473018,10.546000099182129,10.31200008392334,11.238000059127808,91.17646940969566,3.7551146651004133,True,150.4424457608337,0.0,-50.4424457608337,100.0,10.660378054479274,7,"{'趋势': '🟡 站上MA5 (+1)', 'K线': '✅ 强势阳线 (+2)', '量能': '🟡 温和放量 量比1.43 (+1)', '分时': '✅ 收盘高于开盘 (+1)', '盘口': '❌ 振幅10.7% (0)', '尾盘': '✅ 收于高位100% (+2)'}"
000917,电广传媒,11.399999618530273,10.600000381469727,11.579999923706055,10.979999542236328,3.542228715176379,105689048.0,1204855106.8828278,1.8555195249006993,10.895999908447266,10.982000064849853,11.263499975204468,71.89187294380127,1.2118759144697184,True,133.3331214058422,30.00003178912367,-63.333153194965874,69.99996821087633,5.449594632121656,7,"{'趋势': '🟡 站上MA5 (+1)', 'K线': '🟡 阳线 (+1)', '量能': '✅ 放量上涨 量比1.86 (+2)', '分时': '✅ 收盘高于开盘 (+1)', '盘口': '✅ 振幅适中5.4% (+1)', '尾盘': '🟡 收于中上70% (+1)'}"
300224,正海磁材,17.209999084472656,16.1200008392334,17.299999237060547,16.84000015258789,1.1163256263152244,23553309.0,405352426.3263016,0.8871313784523245,16.845999908447265,17.21299991607666,17.19199981689453,62.23174349537325,0.10469560126704161,True,236.9566118786592,19.56528950292737,-156.5219013815866,80.43471049707263,2.7026972508853704,7,"{'趋势': '🟡 站上MA5 (+1)', 'K线': '✅ 强势阳线 (+2)', '量能': '❌ 缩量 量比0.89 (0)', '分时': '✅ 收盘高于开盘 (+1)', '盘口': '✅ 振幅适中2.7% (+1)', '尾盘': '✅ 收于高位80% (+2)'}"
300571,平治信息,32.2400016784668,28.270000457763672,33.18000030517578,30.799999237060547,4.336576299285596,13774291.0,444083164.9596901,1.9000361266842394,29.72000045776367,29.486000061035156,29.881500148773192,84.25325751003061,7.892848477991943,True,166.8066991182924,39.495722892821476,-106.3024220111139,60.50427710717852,7.702268923938702,7,"{'趋势': '🟡 站上MA5 (+1)', 'K线': '🟡 阳线 (+1)', '量能': '✅ 放量上涨 量比1.90 (+2)', '分时': '✅ 收盘高于开盘 (+1)', '盘口': '✅ 振幅适中7.7% (+1)', '尾盘': '🟡 收于中上61% (+1)'}"
600138,中青旅,10.199999809265137,10.069999694824219,10.220000267028809,9.949999809265137,0.9900933071139003,25383684.0,258913571.9584465,1.404757734160877,10.114000129699708,9.99600009918213,10.040000009536744,75.51021599760219,1.593623501757102,True,48.14810890235805,7.407564390567824,44.44432670707413,92.59243560943217,2.673271758078707,7,"{'趋势': '🟡 站上MA5 (+1)', 'K线': '🟡 阳线 (+1)', '量能': '🟡 温和放量 量比1.40 (+1)', '分时': '✅ 收盘高于开盘 (+1)', '盘口': '✅ 振幅适中2.7% (+1)', '尾盘': '✅ 收于高位93% (+2)'}"
