code,name,close,open,high,low,change_pct,volume,turnover,volume_ratio,ma5,ma10,ma20,rsi_6,bias_20,is_yang,body_ratio,upper_shadow_ratio,lower_shadow_ratio,close_position,amplitude,six_dim_score,six_dim_details
600305,Jiangsu Hengshun Vin,8.140000343322754,8.0600004196167,8.15999984741211,8.010000228881836,0.9925548330164871,12525382.0,101956613.78024864,0.7189738218508039,8.122000122070313,8.107000160217286,8.071000099182129,63.63636363636363,0.8549156646351314,True,53.33341810459926,13.333036633902573,33.333545261498166,86.66696336609743,1.8610373538591802,7,"{'趋势': '✅ 多头排列 (+2)', 'K线': '✅ 强势阳线 (+2)', '量能': '❌ 缩量 量比0.72 (0)', '分时': '✅ 收盘高于开盘 (+1)', '盘口': '❌ 振幅1.9% (0)', '尾盘': '✅ 收于高位87% (+2)'}"
600329,Tianjin Pharmaceutic,43.86000061035156,42.970001220703125,43.95000076293945,42.75,2.0000014194222384,3553101.0,155839012.02864075,0.7064079178422236,43.69200057983399,44.23800086975098,45.2265007019043,46.09163090172885,-3.0214588136269396,True,74.16656865020202,7.500007947280918,18.333423402517063,92.49999205271908,2.7906994486964027,7,"{'趋势': '🟡 站上MA5 (+1)', 'K线': '✅ 强势阳线 (+2)', '量能': '❌ 缩量 量比0.71 (0)', '分时': '✅ 收盘高于开盘 (+1)', '盘口': '✅ 振幅适中2.8% (+1)', '尾盘': '✅ 收于高位92% (+2)'}"
600331,"Sichuan Hongda Co.,L",16.43000030517578,16.25,16.549999237060547,15.899999618530273,2.880400942113164,76182778.0,1251683065.7891388,0.6302117033394976,15.688000106811524,15.164999961853027,14.111999988555908,64.97064513516227,16.42573921839321,True,27.692370894429658,18.46138497067083,53.846244134899514,81.53861502932918,4.070129039836296,7,"{'趋势': '✅ 多头排列 (+2)', 'K线': '🟡 阳线 (+1)', '量能': '❌ 缩量 量比0.63 (0)', '分时': '✅ 收盘高于开盘 (+1)', '盘口': '✅ 振幅适中4.1% (+1)', '尾盘': '✅ 收于高位82% (+2)'}"
600380,Joincare Pharmaceuti,11.59000015258789,11.40999984741211,11.600000381469727,11.34000015258789,1.4886171204747862,12618430.0,146247605.62541962,0.7874864147932663,11.554000091552734,11.770000076293945,11.871500062942506,30.10751916322711,-2.3712244355145256,True,69.23082566115248,3.8462384917287165,26.922935847118808,96.15376150827129,2.2767095196571314,7,"{'趋势': '🟡 站上MA5 (+1)', 'K线': '✅ 强势阳线 (+2)', '量能': '❌ 缩量 量比0.79 (0)', '分时': '✅ 收盘高于开盘 (+1)', '盘口': '✅ 振幅适中2.3% (+1)', '尾盘': '✅ 收于高位96% (+2)'}"
600390,Minmetals Capital Co,5.78000020980835,5.679999828338623,5.78000020980835,5.650000095367432,1.4035158459685424,45180647.0,261144149.13927698,0.8478827116131901,5.746000003814697,5.83899998664856,5.866999983787537,43.54839205866021,-1.4828664431497562,True,76.92330264460992,0.0,23.07669735539009,100.0,2.280703838438865,7,"{'趋势': '🟡 站上MA5 (+1)', 'K线': '✅ 强势阳线 (+2)', '量能': '❌ 缩量 量比0.85 (0)', '分时': '✅ 收盘高于开盘 (+1)', '盘口': '✅ 振幅适中2.3% (+1)', '尾盘': '✅ 收于高位100% (+2)'}"
600403,Henan Dayou Energy C,7.360000133514404,6.690000057220459,7.360000133514404,6.659999847412109,10.014948737867648,118157668.0,869640452.2557507,1.3394963291464639,7.00600004196167,7.138000106811523,7.275000095367432,57.20164463698463,1.1683853887658215,True,95.71425749332258,0.0,4.28574250667742,100.0,10.463382363454402,7,"{'趋势': '🟡 站上MA5 (+1)', 'K线': '✅ 强势阳线 (+2)', '量能': '🟡 温和放量 量比1.34 (+1)', '分时': '✅ 收盘高于开盘 (+1)', '盘口': '❌ 振幅10.5% (0)', '尾盘': '✅ 收于高位100% (+2)'}"
600436,Zhangzhou Pientzehua,163.88999938964844,160.97000122070312,164.5,159.77999877929688,1.9850668960707432,3812107.0,624766213.9032745,0.6425957916214065,162.43799743652343,161.2759994506836,165.5125,64.52932649706447,-0.9802888666122204,True,61.86435198655158,12.923738402353473,25.211909611094946,87.07626159764654,2.937150784279934,7,"{'趋势': '🟡 站上MA5 (+1)', 'K线': '✅ 强势阳线 (+2)', '量能': '❌ 缩量 量比0.64 (0)', '分时': '✅ 收盘高于开盘 (+1)', '盘口': '✅ 振幅适中2.9% (+1)', '尾盘': '✅ 收于高位87% (+2)'}"
600461,Jiangxi Hongcheng En,9.869999885559082,9.600000381469727,9.869999885559082,9.5600004196167,2.8124947225056203,15655331.0,154518115.17838955,1.1453515075667688,9.660000038146972,9.680999946594238,9.548000049591064,62.74507970641859,3.3724322821071766,True,87.09676426976108,0.0,12.90323573023891,100.0,3.229160975251159,7,"{'趋势': '🟡 站上MA5 (+1)', 'K线': '✅ 强势阳线 (+2)', '量能': '❌ 缩量 量比1.15 (0)', '分时': '✅ 收盘高于开盘 (+1)', '盘口': '✅ 振幅适中3.2% (+1)', '尾盘': '✅ 收于高位100% (+2)'}"
600468,Tianjin Benefo Tejin,7.46999979019165,7.269999980926514,7.53000020980835,7.239999771118164,1.9099572707063774,44284580.0,330805803.30872536,1.2345112666410896,7.261999893188476,7.380999898910522,7.630000019073487,62.96296296296296,-2.0969885777440034,True,68.96534714514738,20.689768569901755,10.344884284950878,79.31023143009824,3.956349818671772,7,"{'趋势': '🟡 站上MA5 (+1)', 'K线': '✅ 强势阳线 (+2)', '量能': '🟡 温和放量 量比1.23 (+1)', '分时': '✅ 收盘高于开盘 (+1)', '盘口': '✅ 振幅适中4.0% (+1)', '尾盘': '🟡 收于中上79% (+1)'}"
600478,Hunan Corun New Ener,7.139999866485596,6.949999809265137,7.190000057220459,6.920000076293945,2.8818416083016385,43845949.0,313060070.00593424,1.0569466885845353,7.019999980926514,7.246999931335449,7.2684999942779545,41.176463988412294,-1.7679043529410337,True,70.37039653427665,18.51859046926078,11.111012996462573,81.48140953073923,3.890489606633396,7,"{'趋势': '🟡 站上MA5 (+1)', 'K线': '✅ 强势阳线 (+2)', '量能': '❌ 缩量 量比1.06 (0)', '分时': '✅ 收盘高于开盘 (+1)', '盘口': '✅ 振幅适中3.9% (+1)', '尾盘': '✅ 收于高位81% (+2)'}"
600476,Hunan Copote Science,14.15999984741211,13.949999809265137,14.239999771118164,13.6899995803833,-0.7708521851638488,17475214.0,247449027.57349396,1.605440671209483,15.603999900817872,16.291999912261964,16.523999834060668,7.6056442457459355,-14.306463388940982,True,38.18181187653563,14.545435629606896,47.272752493857475,85.4545643703931,3.854240876605107,7,"{'趋势': '❌ 均线空头 (0)', 'K线': '🟡 阳线 (+1)', '量能': '✅ 放量上涨 量比1.61 (+2)', '分时': '✅ 收盘高于开盘 (+1)', '盘口': '✅ 振幅适中3.9% (+1)', '尾盘': '✅ 收于高位85% (+2)'}"
600507,Fangda Special Steel,6.320000171661377,6.170000076293945,6.340000152587891,6.099999904632568,2.597407925529181,33164484.0,209599544.573061,0.5664192040894064,6.259999942779541,6.283999967575073,6.103999996185303,54.54545812800116,3.538666048674038,True,62.499975164757004,8.333316776504669,29.166708058738326,91.66668322349533,3.8961080178621965,7,"{'趋势': '🟡 站上MA5 (+1)', 'K线': '✅ 强势阳线 (+2)', '量能': '❌ 缩量 量比0.57 (0)', '分时': '✅ 收盘高于开盘 (+1)', '盘口': '✅ 振幅适中3.9% (+1)', '尾盘': '✅ 收于高位92% (+2)'}"
